text,perspective_score,flair_score,textblob_score,vader_score,detoxify_original_score,detoxify_unbiased_score,detoxify_multilingual_score,has_swearing
we tryna get it now that we have,0.028267438,0.0,0.0,0.0,0.0012587748933583,0.0004209454054944,0.0005416180938482,False
there's no not tryna,0.023632111,0.0,0.0,0.423,0.0010597051586955,0.0006492268294095,0.000607619411312,False
"you know, leave nobody out",0.035649624,0.0,0.0,0.231,0.0161939430981874,0.0367733314633369,0.002551520243287,False
you know,0.03994159,0.0,0.0,0.0,0.0024898352567106,0.0004940603976137,0.0006626065005548,False
just have it,0.032387726,0.0,0.0,0.0,0.0008871833560988,0.0004272976948413,0.0007189489551819,False
"so it that you, whoever's coming to the fire department will not doing nothing",0.049898956,0.9922399520874023,0.0,0.156,0.0227580368518829,0.0024143219925463,0.002758675487712,False
try to hit,0.22422299,0.986060380935669,0.0,0.0,0.4984103441238403,0.4907326698303222,0.4747607111930847,False
get everybody involved and do have something they do,0.04131502,0.0,0.0,0.0,0.0011160435387864,0.0003711325698532,0.0010387898655608,False
"yeah, yeah, um, think it's twenty h, twenty, mary",0.035649624,0.0,0.0,0.0,0.0058046337217092,0.0010167558211833,0.0004127247375436,False
"what's that? people on the roster? twenty four, twenty, four, twenty four",0.05373499,0.9952164888381958,0.0,0.0,0.001377509557642,0.0003579448966775,0.0010844799689948,False
tw,0.03856816,0.6842729449272156,0.0,0.0,0.0230932645499706,0.0013067753752693,0.000802471593488,False
"mary was in before i was, so i had to be",0.03736641,0.0,0.0,0.0,0.0156863313168287,0.0004584614362102,0.0004152789479121,False
how long you been here? ten years,0.058130227,0.0,0.025,0.0,0.0016173612093552,0.0005084154545329,0.0016190923051908,False
he been ten,0.034962907,0.0,0.0,0.0,0.0397008918225765,0.0011537282261997,0.0025622888933867,False
"so i been about seven, nine",0.024318827,0.0,0.0,0.0,0.0010106484405696,0.0003679008514154,0.0004619272076524,False
"no, i probably been about eight, eight, eight, cause you was like two years in before i was about eight year, eight years, just a regular old fireman, regular old fireman, well going all the way back and i was staying on the farm",0.13790205,0.8633937239646912,0.0,0.0,0.0093112001195549,0.0007777957362122,0.000808326236438,False
"that one that, um, mary, uh, call him my uncle",0.05253629,0.9754931330680847,0.0,0.0,0.0044644977897405,0.0025831465609371,0.0017491647740826,False
"call him uncle mary, but he really is my cousin, and way back then when i was growing up, he always told me come to the fire, come the fire department, cause i remember the day he come there",0.044405237,0.0,0.0,0.14,0.0015232285950332,0.001589055522345,0.001592586399056,False
"the first thing i do is grab his, grab his radio and he had one of the old ones which it had lights up here and they always go across",0.09279997,0.0,0.0,0.0,0.001749567920342,0.0123571436852216,0.0016143810935318,False
"and if i always mess with it, you know, turn the little knobs and stuff, and then him, you know, come to talk to 'em you know, seeing him, him being out here and the rest of the guys you know, riding by some day they out here know might be cooking out",0.15246986,0.0,0.18125,0.046,0.007402092218399,0.006117635872215,0.0019422051263973,False
"know, playing basketball",0.026035614,0.0,0.0,0.0,0.0017005976988002,0.0008294536382891,0.0006723688566125,False
"you know, every now and then you see the truck go out, so it was like you go and try it, but when i first got in, it was more like ready to go, ready for the whistle to blow",0.13476147,0.7688850164413452,0.0,0.0,0.0214577130973339,0.0045090070925652,0.0176555179059505,False
"but now after you see the the deaths and the people you know, losing stuff, people lose lose their property and lose their lives",0.09709594,0.6312977075576782,0.0,0.413,0.1992666572332382,0.0040974337607622,0.0145045202225446,False
"i don't care if it blow or not, don't care if it bow the car",0.2818683,0.9997259974479675,0.0,0.147,0.1996053606271743,0.0255208909511566,0.0290935859084129,False
"then yeah, yeah, ever done? seen a man get burned, the house man, get hit by a truck by a train car turned over on him",0.2712817,0.7730928659439087,0.0,0.0,0.1289038807153701,0.0130794113501906,0.0193773750215768,False
"i mean, mmhm, yeah, see what's you know? see the stuff you know",0.03856816,0.5221853256225586,0.3125,0.0,0.0008830676670186,0.0007687792531214,0.0010312962112948,False
you got to come,0.079307266,0.0,0.0,0.0,0.0361313708126544,0.0022031927946954,0.0008751995628699,False
what you know? getting it all the glass and all that stuff up,0.08850401,0.0,0.0,0.0,0.001418374129571,0.0004387715016491,0.0042679808102548,False
"you know, you know stuff like that you know",0.044405237,0.0,0.0,0.0,0.0018791256006807,0.000780698901508,0.0012748750159516,False
basically ain't really,0.02262963,0.9999548196792603,0.0,0.0,0.0012796376831829,0.0010435609146952,0.0006515050772577,False
is not too much what we could do,0.030670939,0.9998407363891602,0.0,0.0,0.0008111564675346,0.0004355267446953,0.0004780383605975,False
"you know, just stand by, know and just help the first one i think i saw when they was think they was j",0.039254878,0.0,0.0,0.0,0.0009764721617102,0.0010648643365129,0.0004629968607332,False
"just doing this bypass out here, and i think the on think they were just fixing on the bridge, and b, matter of fact, they didn't have the double lanes, cause what you had to do, one lanes going the way you",0.08501353,0.8954429626464844,0.0,0.0,0.0008858512737788,0.0004520328657235,0.0011595534160733,False
s,0.0495556,0.0,0.0,0.0,0.0025115853641182,0.0020734022837132,0.0005548478220589,False
they was making it,0.039254878,0.0,0.0,0.0,0.0011295553995296,0.0005100337439216,0.0010464066872373,False
"you had to go like you going straight, but then turn back into that traffic",0.26132804,0.8223401308059692,0.0,0.0,0.0014478988014161,0.0035337361041456,0.0091352621093392,False
"yeah, and that's think it was the first one that i had saw cause that was when i guess he just got thrown from the car, and when no, he, he just got thrown from the car and the car rolled though cause he cause when how you going on the road, you sposta be going straight, and at the last minute he saw that you had to turn and he just snatched it and the car flip just threw him out and then rolled on, rolled on top of 'em",0.19042583,0.0,0.0,0.0,0.0123440800234675,0.0108185708522796,0.0072857621125876,False
"yeah, no, it was on the",0.02124131,0.9983468055725098,0.0,0.0,0.0008529213373549,0.0004888160619884,0.0007404336356557,False
not the bridge,0.020269485,0.9957380294799805,0.0,0.0,0.0008603511960245,0.0004683084553107,0.0003090428945142,False
the bridge weren't there yet,0.026722329,0.699120283126831,0.0,0.0,0.0008841087692417,0.0003867362393066,0.0002774002787191,False
they were getting ready to build it,0.027409043,0.6051981449127197,0.0,0.0,0.0008191058877855,0.0006836346001364,0.0004676408716477,False
the bridge weren't there,0.0253489,0.990784764289856,0.0,0.0,0.0010719400597736,0.0004359849262982,0.0002822960959747,False
it was,0.020130653,0.5452705025672913,0.0,0.0,0.0022854036651551,0.0005957576213404,0.0006663513486273,False
it was still,0.019575324,0.9964843988418579,0.0,0.0,0.0012087281793355,0.0003408297488931,0.0005274047725833,False
they were still doing the um,0.04131502,0.0,0.0,0.0,0.0011312670540064,0.0005463527631945,0.0005687878583557,False
the highway,0.020269485,0.0,0.0,0.0,0.0010466463863849,0.0005955486558377,0.0008372982265427,False
"then, yeah, yeah, first when i first got there first thing",0.027065687,0.0,0.0,0.0,0.0006056567654013,0.0004078726051375,0.0004562669782899,False
"i see when we got there, i see a",0.020963646,0.0,0.0,0.0,0.0006719403318129,0.0004877292376477,0.0040865424089133,False
where the car at hit the car,0.08635602,0.9972764849662781,0.0,0.0,0.0033109774813055,0.1010102927684784,0.0076288487762212,False
he musta landed right right right here and the car was over here,0.046122026,0.9968425035476685,0.0,0.0,0.0022526991087943,0.00062700395938,0.0016351015074178,False
first thing i looked at just laying back and this,0.055732824,0.0,0.0,0.0,0.0018632155843079,0.0007435242296196,0.0014842085074633,False
"i think it was this leg he was laying this way, but this leg was back this way",0.15042676,0.953966498374939,0.0,0.0,0.0008657722501084,0.001137877581641,0.0034567168913781,False
"you got the yeah, yeah, that, yeah, yeah, yeah, yeah, yeah, it it it",0.054534122,0.0,0.0,0.0,0.001606315257959,0.0004920059582218,0.0017523616552352,False
"it stays with you, you know, stays, you know, stays in your head for a good period of time",0.043718524,0.0,0.0,0.0,0.0039212270639836,0.0710392370820045,0.0127083659172058,False
"you know, just like y, you'll you'll keep remembering",0.026035614,0.0,0.0,0.0,0.0037693581543862,0.0017053709598258,0.0015492538223043,False
"yeah, yeah, i think the two worse when the guy got cut by a train, he got hit by a train hit by a train",0.37221906,0.9996680021286011,0.4,0.17,0.0345538221299648,0.0049554123543202,0.0274205356836318,False
he got cut in half,0.21109697,0.9939489364624023,0.1666666666666666,0.344,0.1792484074831009,0.0175808276981115,0.0530614145100116,False
it was that one,0.02397547,0.0,0.0,0.0,0.0010151950409635,0.0003651076112873,0.000898890022654,False
"in matter of fact, the one at the light, right naw, not a light",0.017562259,0.9998915195465088,0.0,0.0,0.0007327264174818,0.0005065188161097,0.000707111088559,False
"were we at pass by right here where the eighteen wheeler hit a guy? yeah, the light wont there, then no light wont there",0.15042676,0.9996743202209473,0.0,0.0,0.0019000916508957,0.0019285191083326,0.0070341476239264,False
"yeah, and sound nasty",0.42315382,0.8484305143356323,0.3,0.462,0.0864116698503494,0.0405367314815521,0.0306350141763687,False
"but just seeing him laying there with his with his head bust open, know his brains on the side",0.22422299,0.9233644604682922,0.0,0.0,0.4234009981155395,0.458339124917984,0.319144994020462,False
"yeah, matter of fact, it was",0.024490505,0.0,0.0,0.0,0.0007204901776276,0.0003929873637389,0.0009183979127556,False
it was me and you wont,0.035306264,0.5891232490539551,0.0,0.0,0.0722556263208389,0.0042438171803951,0.0686812102794647,False
it had to as pass,0.02637897,0.9935004115104675,0.0,0.0,0.0011078438255935,0.00057526351884,0.0015662645455449,False
he had to pass me to come back to get,0.03461955,0.9825666546821594,0.0,0.0,0.0239004474133253,0.0009800045518204,0.0020575635135173,False
come to here to get the truck,0.05253629,0.0,0.0,0.0,0.1163850501179695,0.00089480279712,0.0088135786354541,False
"yeah, so we had to come by and then come get the truck and go back ready",0.04268845,0.9384692907333374,0.0,0.0,0.0063972775824368,0.0012068868381902,0.0011289605172351,False
"ready for matter, it was so bad with me on saturday mornings think it was twelve o'clock mary",0.13790205,0.999692440032959,0.2499999999999999,0.195,0.0019951104186475,0.0010487049585208,0.0006036331760697,False
"they usually um tone everybody out at the whistle blow, and after i was just getting in and i didn't have a um pager, the whistle blew",0.123736724,0.9780018925666809,0.25,0.0,0.0086200777441263,0.0050536883063614,0.0194431506097316,False
i ran from the house down here and i'm just looking around,0.058929358,0.9961223006248474,0.1555555555555555,0.0,0.0013241614215075,0.0008238617447204,0.0006433955277316,False
"i'm like where everybody at and that's when i found out, you know, on saturday morning about twelve they blow every test",0.083939545,0.0,0.0,0.0,0.0590544901788234,0.0163795612752437,0.0095280054956674,False
everybody's pagers and the siren,0.044405237,0.0,0.0,0.0,0.0008940724073909,0.0082314405590295,0.0014846990816295,False
"but you know it was like ready for it, you know, ready for it to go off",0.062125895,0.6624070405960083,0.0,0.0,0.0016443814383819,0.0509264692664146,0.000819006410893,False
"like i said now, i don't even care if it blow or not",0.28874767,0.9998273849487305,0.0,0.163,0.1460155397653579,0.0741019397974014,0.0403885059058666,False
"yeah, every now and then, though a little little grass fire, you know might be alright, but just think about somebody house catching on fire",0.14822112,0.9963891506195068,0.0,0.158,0.0551271252334117,0.001383212278597,0.0775595158338546,False
"yeah, who can lose their life in the house or lose the house? uh, that's that's not a",0.09494796,0.0,0.0,0.239,0.0239943023771047,0.0031704681459814,0.0078824991360306,False
that's not a,0.016590435,0.979172945022583,0.0,0.0,0.0015250433934852,0.0004995845956727,0.0005648862570524,False
that's not a good thing,0.087430015,0.9997242093086243,0.35,0.376,0.00187955761794,0.0009689725120551,0.0010446073720231,False
it's not a good thing,0.08170467,0.9998376369476318,0.35,0.376,0.001631393446587,0.001233083079569,0.0020423741079866,False
"no, you know, yeah, yeah, yeah, cause it's a lot of people that when i, when i tell 'em i'm in the fire department and they first thing, they ask, what do you get paid? i was like, uh, no, it's volunteer",0.06252546,0.9908214807510376,0.0,0.049,0.0013599997619166,0.0012752721086144,0.0010917999316006,False
"ain't no way i can volunt it's you know, it's you'll",0.031014297,0.0,0.0,0.0,0.0549041777849197,0.0061863111332058,0.0062473607249557,False
"you'll give it more respect once you get into it and you start dealing with it, cause like i say it's it's a nice thing to get into",0.054534122,0.0,0.0,0.0,0.0006139942561276,0.0005156983388587,0.0008205092744901,False
"like i said, i don't care if the whistle blow or not",0.13017663,0.9600263237953186,0.0,0.174,0.0893257781863212,0.031622540205717,0.0026898484211415,False
i don't care if the whistle blow or not,0.1334155,0.9858213067054749,0.0,0.247,0.1569901704788208,0.0203066263347864,0.004178674891591,False
"yeah, yeah, it's you got to look at it in to me",0.07091636,0.0,0.0,0.0,0.0006616438040509,0.0005503211868926,0.0034045404754579,False
it'll it'll help you out in life,0.118584804,0.0,0.0,0.0,0.0038956403732299,0.0025530497077852,0.0230821445584297,False
help you out in life,0.28996843,0.0,0.0,0.0,0.0052971062250435,0.0069887158460915,0.0039687226526439,False
it's just like,0.021518974,0.6928909420967102,0.0,0.0,0.001060334732756,0.0004295176768209,0.0013916024472564,False
"just like dealing with him, you know, learning is like a like a l business",0.08850401,0.0,0.0,0.0,0.0013267643516883,0.0014682916225865,0.0018504171166568,False
so you know you given more responsibility,0.022213135,0.9392715692520142,0.0,0.0,0.000776000902988,0.0008421746897511,0.0004057484038639,False
"you learn you learning more things, you learning different things",0.027752401,0.0,0.0,0.0,0.0023544791620224,0.0007054032175801,0.0011557549005374,False
how they just like,0.0224908,0.0,0.0,0.0,0.0018166587688028,0.0005934069049544,0.0014352033613249,False
"i'm still working on it now, but i didn't know how to put in know fire reports, so you know that's that's something there working with a computer that i'm learning how to",0.0358213,0.0,0.0,0.088,0.0006283478578552,0.0005075695808045,0.0003916428540833,False
i'm learning how to,0.019158829,0.0,0.0,0.0,0.0011168188648298,0.0004023561486974,0.0003226877306587,False
do you know? he gonna show me different things how to how to deal with the computer,0.055732824,0.9661838412284851,0.0,0.0,0.0010668890317901,0.0008530810591764,0.003386651398614,False
so you know it way i look at responsibility,0.019297661,0.0,0.0,0.0,0.0007326405029743,0.0004794699489139,0.0004638187529053,False
it's with responsibility,0.017770508,0.0,0.0,0.0,0.0007358855218626,0.0005084741278551,0.0009385599405504,False
"cause, just like me and him, we tight",0.16035037,0.0,0.1785714285714285,0.0,0.0107246246188879,0.006539243273437,0.0167974550276994,False
"but if i'm doing something slack, he not gonna let it go by? i made he change into a different mode then cause see that's that's my assistant chief right there",0.12244874,0.6030632257461548,0.0,0.0,0.0010387052316218,0.0012859458802267,0.0012391991913318,False
"so at that point in time that's the fire department coming out, so that's what he have to do is to get me back on line",0.057331093,0.0,0.0,0.088,0.0026155419182032,0.0007891380810178,0.0009999216999858,False
"but you know, like say, know, little fudge, you know this and that, but after that you know back to the same old person",0.2088965,0.9767292737960815,0.021875,0.0,0.2591830193996429,0.0159059222787618,0.0032542864792048,False
"yeah, so like i said it's it's a learning experience helps you out a whole lot",0.033932835,0.0,0.0,0.0,0.0007896549068391,0.0005415300838649,0.0005263845087029,False
"yeah, yeah, yeah, and then like not so long ago it helps you like different schools, um, roberson school",0.03736641,0.0,0.025,0.0,0.000763795513194,0.0004932402516715,0.000452298176242,False
they had called,0.025863936,0.9699224233627319,0.0,0.0,0.0011578381527215,0.0003954895946662,0.0004638938989955,False
"you know, they wanted some guy to bring the fire truck out",0.14463188,0.9782368540763855,0.0,0.179,0.0068597099743783,0.0029130256734788,0.0513760484755039,False
"it just so happened, i got off work early that day, so you know, came and we took the truck down there, and to see the expression of the kids when that truck rolled up, and then to see 'em after you, you know, spraying the water",0.04783881,0.9821891188621521,0.0277777777777777,0.0,0.0099110351875424,0.0009031077497638,0.0085230330005288,False
"see them out there jumping around, loving the wat",0.15568043,0.0,0.0,0.0,0.0008254313725046,0.0022907657548785,0.0034425389021635,False
"it makes you feel, makes you feel real good",0.026894007,0.0,0.0,0.0,0.0006985228392295,0.0004134191258344,0.0006727319560013,False
makes you feel real good,0.034104515,0.0,0.0,0.0,0.0006129672401584,0.0005688003147952,0.0011961323907598,False
"yup, then, especially when i had one that come up to me and he was like i want to be a fireman and i just asked him",0.12953265,0.0,0.0,0.0,0.000755155517254,0.0028286720626056,0.0087356129661202,False
i was like,0.020269485,0.0,0.0,0.0,0.0018684471724554,0.0007264238083735,0.0008885335410013,False
"well, how you doing in school? he said, um, he said, i'm doing good in school and i was like well, that's the first thing you make sure you do good in school",0.052136723,0.0,0.0,0.0,0.0007651562918908,0.0005780680221505,0.0007697666878812,False
see my thing is just like with my kids,0.07730943,0.0,0.0,0.0,0.0012161000631749,0.0006303332629613,0.0019038037862628,False
now i tell 'em i act up enough in school for for all of y'all so it's no need for y'all to go to school and act up because it's it's getting hard,0.11021292,0.0,0.1458333333333333,0.111,0.0038372615817934,0.0065982365049421,0.0010517636546865,False
now you everything what they teach you? now you gonna need to know and you gonna need it know for the help you in life,0.058130227,0.0,0.0,0.0,0.0094435084611177,0.0050142938271164,0.0010942666558548,False
"so i stay on 'em and tell 'em it's just you need need to do what you need to do in school, cause like i said, one of my problem was afraid of what somebody was gonna say if i asked a question",0.07211506,0.0,0.6,0.058,0.0024494705721735,0.0028208591975271,0.0013230659533292,False
don't worry about that,0.02809576,0.0,0.0,0.0,0.001901026815176,0.0005980662535876,0.0008756804163567,False
let them say what they got to say,0.02929751,0.0,0.0,0.0,0.0008786708931438,0.0004430630069691,0.000913931580726,False
"if you don't understand, ask the question",0.060527626,0.8428888916969299,0.0,0.0,0.0010072216391563,0.0008462967234663,0.0009733132319524,False
don't sit back there like i did and just well see if i can get it later,0.05493369,0.8953447937965393,0.0,0.0,0.0088990777730941,0.0017846258124336,0.0012619283515959,False
"go ahead and ask the question, for you can know, for you won't have to",0.036336336,0.0,0.0,0.0,0.0007403920171782,0.0007508464623242,0.0013118145288899,False
"s, for you won't have to struggle",0.09387396,0.0,0.0,0.0,0.0018673882586881,0.0008731929119676,0.0013744189636781,False
"you know, i know there gonna be some things that you gonna have a problem with, you know, cause i mean, i looked at some of the some of the stuff they doing",0.10763696,0.998464822769165,0.3125,0.078,0.0012847639154642,0.0006026200135238,0.0011431277962401,False
now i look at it and shake my head,0.16035037,0.0,0.0,0.175,0.0048533650115132,0.1672981828451156,0.0652728602290153,False
"you know, like man, just like some of the like, some of the math problems and stuff they they got to go through and cause it's a lot of more steps and stuff they got to go through",0.040628307,0.0,0.0,0.061,0.0012095826677978,0.0010543338721618,0.002312327036634,False
"yeah, a lot 'em yeah, i have three",0.04234509,0.0,0.0,0.0,0.001505353488028,0.0004919820348732,0.0006106784567236,False
"yeah, two boys, two boys and a girl, twelve, eight and five",0.0801064,0.0,0.0,0.0,0.001790200243704,0.0028522277716547,0.0022028994280844,False
"yeah, yeah, and they and they need to listen and it and listen, and it's believe it or not",0.028610796,0.0,0.0,0.0,0.0012508961372077,0.0007664787117391,0.0004738920251838,False
it's my opinion is teachers,0.025520578,0.0,0.0,0.0,0.0019171423045918,0.0008193709072656,0.0010781910968944,False
some teachers,0.015549194,0.0,0.0,0.0,0.0011006036074832,0.0019028119277209,0.0004301072622183,False
"i'm'a say, some teachers",0.016798683,0.0,0.0,0.0,0.0011334982700645,0.0006430604844354,0.0005364885437302,False
i feel just there for a paycheck,0.023632111,0.0,0.0,0.0,0.0023841904476284,0.0003667414130177,0.0007737022824585,False
but then you can find some that really really care about,0.08170467,0.0,0.0,0.0,0.0011471890611574,0.0005774312303401,0.0005217103753238,False
kids really care about kids,0.09816993,0.0,0.0,0.0,0.0116156646981835,0.0006573253194801,0.004759288392961,False
"they'll stay there the extra step, helping kids learn what they need to learn and see like my daughter",0.015410362,0.0,0.0,0.0,0.0014196842676028,0.0010632302146404,0.0006636515026912,False
she have a teacher that she loves to death and i'm she stays on 'em and like i talked to her one day i said you have a teacher right here that that care about you that want you to learn,0.27045983,0.0,0.0,0.077,0.493712842464447,0.0601978972554206,0.003858076641336,False
i'm not gonna let you go this class,0.19042583,0.7439575791358948,0.0,0.0,0.0739151686429977,0.0312599912285804,0.0908791646361351,False
"and and disrespect her like that, you're not gonna do it and see then it's good too, cause with my mom she's out there",0.14508054,0.0,0.0,0.096,0.0693438723683357,0.0105001339688897,0.0141850691288709,False
"know what she? what she do? the um like a tutoring class, though, helping with the homework stuff after school program stuff",0.04234509,0.0,0.0,0.0,0.0008823167299851,0.0009556367294862,0.00105876266025,False
"yeah, sh, but she help with the after school program stuff like that",0.13969667,0.0,0.0,0.0,0.0010496660834178,0.0036666532978415,0.3633602261543274,False
so you know lots of time it,0.033074442,0.0,0.0,0.0,0.0008175349794328,0.000419567892095,0.0006889979704283,False
"my job is i, it's easy and like i tell them, if your grandma tell you something, don't look at me",0.09494796,0.0,0.0,0.0,0.1449004262685775,0.0056558013893663,0.0207293555140495,False
"if anything, both of us get a whooping",0.101391904,0.5447975397109985,0.0,0.0,0.1710008233785629,0.0202978290617465,0.0653601065278053,False
"i mean, i'm thirty two years old and i'm not gonna back talk my mom",0.1894391,0.9851856827735901,0.0708333333333333,0.0,0.093085840344429,0.0041362871415913,0.0479919798672199,False
and least for both of us to be sitting there,0.023632111,0.9805851578712463,0.3,0.0,0.0012768260203301,0.0005748429102823,0.0009838237892836,False
i got done,0.027752401,0.0,0.0,0.0,0.00176771893166,0.0004050160641781,0.0007378254085779,False
"got a spanking for something you done? did you want me to? i'm not gonna do it and i tell you, don't look at me, cause if you did something bad, gonna get a spanking",0.45120096,0.9998205304145813,0.6999999999999998,0.101,0.1944393813610077,0.819561779499054,0.8245005011558533,False
"i see, she gonna get you",0.1019289,0.0,0.0,0.0,0.4228062629699707,0.0408832989633083,0.016228774562478,False
i'm going outside,0.03994159,0.9692025780677795,0.0,0.0,0.0115108778700232,0.000621672719717,0.0007672160281799,False
i ain't got,0.022213135,0.9974883794784546,0.0,0.0,0.0180553905665874,0.0027856749948114,0.0007692101062275,False
i ain't got nothing to do with it,0.027752401,0.9956201910972595,0.0,0.0,0.002434313762933,0.0007696632528677,0.0008097265963442,False
"i didn't do it, and she and she tell 'em plenty time you do bad",0.15626417,0.999421238899231,0.6999999999999998,0.2,0.1047958433628082,0.0517308227717876,0.0081173153594136,False
i'm gonna get you,0.16344422,0.0,0.0,0.0,0.5406456589698792,0.0503658466041088,0.014003237709403,False
so you know my parents,0.018325835,0.0,0.0,0.0,0.0007854817667976,0.0004931970033794,0.0003901167365256,False
"i love 'em to death because they help me out a whole lot, a whole lot",0.4827802,0.0,0.0,0.164,0.4374129772186279,0.8662075996398926,0.3000799119472503,False
"sometime they they go overboard, they go overboard helping me out",0.0753116,0.8537417650222778,0.25,0.0,0.016445068642497,0.0216014254838228,0.0038849192205816,False
"yeah, i mean wish they they",0.025692256,0.0,0.3125,0.0,0.0014913602499291,0.0036515966057777,0.0019573150202631,False
my mom stays on 'em every know,0.29070088,0.0,0.0,0.0,0.0797220543026924,0.0049314596690237,0.0011667085345834,False
every now and then you know i might,0.029125832,0.0,0.0,0.0,0.0018413056386634,0.0006726925494149,0.0011297861346974,False
i'm i'm slacking up,0.11407687,0.9997108578681946,0.0,0.0,0.0064137047156691,0.0318000204861164,0.1274685114622116,False
she'll put me to the side,0.13296685,0.0,0.0,0.0,0.0416707023978233,0.0037098673637956,0.1178132891654968,False
she'll tell me quick,0.08850401,0.6631146669387817,0.0,0.0,0.001286776503548,0.0013883261708542,0.0022958617191761,False
i don't care,0.06771983,0.9997380375862122,0.0,0.568,0.1829658150672912,0.0532896369695663,0.0007157393847592,False
you get mad,0.31725118,0.9838531017303467,0.625,0.615,0.7273473739624023,0.1643783450126648,0.6864578127861023,False
i don't care,0.06771983,0.9997380375862122,0.0,0.568,0.1829658150672912,0.0532896369695663,0.0007157393847592,False
you get mad,0.31725118,0.9838531017303467,0.625,0.615,0.7273473739624023,0.1643783450126648,0.6864578127861023,False
"and she, you know she tighten up on me",0.26817688,0.0,0.0,0.0,0.1075594425201416,0.0045349756255745,0.0167579688131809,False
tell me what i need to do,0.04818217,0.0,0.0,0.0,0.0021876019891351,0.0009327977895736,0.002083544852212,False
"yeah, yeah, yeah, that's that",0.025863936,0.0,0.0,0.0,0.0009526168578304,0.0009603830403648,0.0005789996939711,False
that's that's mom,0.084745035,0.0,0.0,0.0,0.1213894635438919,0.0023155084345489,0.003521507140249,False
that's mom,0.124380715,0.0,0.0,0.0,0.1201805472373962,0.0028615146875381,0.0027222263161092,False
i'm thirty two,0.028439116,0.0,0.0,0.0,0.0016728887567296,0.0004523430252447,0.0005265596555545,False
my mom is twenty years older,0.03856816,0.0,0.0,0.0,0.0193324796855449,0.0015260719228535,0.0136846313253045,False
my mom is fifty two,0.04818217,0.0,0.0,0.0,0.07608163356781,0.0073442379944026,0.0042406930588185,False
"yup, yup, nah, no, she",0.024318827,0.8268828988075256,0.0,0.259,0.0007552070310339,0.0008696809527464,0.0010128812864422,False
that's her,0.025520578,0.0,0.0,0.0,0.0075948247686028,0.0007194517529569,0.0012909454526379,False
"she tutor now? yeah, yeah, and we have with my mom and dad",0.10892494,0.0,0.0,0.0,0.0013219958636909,0.0011262408224865,0.0035039829090237,False
we have,0.02262963,0.0,0.0,0.0,0.0007308838539756,0.0003707236028276,0.0004553858016151,False
they have so many grandkids,0.090114996,0.0,0.0,0.0,0.0298850629478693,0.0004819773894269,0.001225876272656,False
put it that way,0.052935857,0.0,0.0,0.0,0.0039280643686652,0.000431368855061,0.0006569335819222,False
"it's just kids that it just sum up my mom and my dad, just kids",0.13835071,0.0,0.0,0.0,0.0011561232386156,0.0017382005462422,0.0027587162330746,False
and they come,0.029812546,0.0,0.0,0.0,0.0761604681611061,0.001666517346166,0.0026646747719496,False
they don't like to go nowhere,0.06252546,0.8151822686195374,0.0,0.297,0.0223548468202352,0.0050880881026387,0.0076474151574075,False
they don't like to leave,0.05373499,0.9791775345802307,0.0,0.337,0.032689306885004,0.0022340880241245,0.0008013658225536,False
"i mean you, you walk around",0.064523295,0.0,0.3125,0.0,0.0034855040721595,0.0043122959323227,0.005622134078294,False
"you have so many kid, grandma, grandpa, you turn around and you look, you know, you just got you know",0.1539292,0.0,0.0,0.0,0.023477854207158,0.0012268312275409,0.0046890783123672,False
"they, they just love kids",0.086087525,0.0,0.0,0.0,0.000890085066203,0.0005354494787752,0.0007923560333438,False
